,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
780,케이엘정보통신,0.34606567976166935,0.2520879281304416,0.057112313361309064,0.022040567778075372,0.013498517466926803,0.03828956424201848,0.009131017217036335,1.0,8.61219781725815e-308,4.277446992945201e-308,1.919674587048183e-308,1.748946272530767e-308,1.7907870877859063e-308,4307.0,887.3,0.27
781,빗썸코리아,0.13166329114660938,0.051535821815336134,0.08602657880935559,0.07196828468983972,0.018821209403976927,0.02121681483838665,0.004005364375093743,0.793564197864298,0.031627464113283314,0.015255501335528622,0.0067957888658527746,0.00615000371328874,0.006311792599998517,10749.0,1000.0,0.2
782,에이텍,1.0,9.170473868222516e-308,4.704649415169149e-308,2.230847089068998e-308,1.8872044799755788e-308,2.9132781046331787e-308,9.083167229349989e-308,0.8844430333253455,0.02773901478550085,0.012469868655411154,0.005375026833597455,0.004786530679206474,0.004856371996184035,3290.0,182.0,0.46
783,굿모닝아이텍,1.0,6.407059830913156e-308,3.5075803911280123e-308,1.6844401239150404e-308,1.470559610319284e-308,2.054876133466871e-308,5.605995026329753e-308,0.7883338368664906,0.023312167528383207,0.012833886240241342,0.005939135956661868,0.005552569416392353,0.005650332638833047,5046.0,1089.3,0.18
784,한빛소프트,0.510941769450102,0.019298309789536457,0.009691304445175467,0.004633761098279143,0.003991696056100143,0.006237508821698605,0.013804263384809785,0.8598039423909635,0.025035956075539885,0.013535726938789204,0.006210557439785952,0.005774847864598916,0.005863758801075738,3677.0,290.6,0.16
785,에스에이피코리아,0.8873915889774661,0.053464700651500566,0.01966063166990132,0.008725297632553537,0.006433858190009949,0.014840480790237205,0.00948344208833127,0.5265113499330418,0.07827136099613179,0.02800871767736209,0.011631788538514739,0.009988641100408814,0.01029805509894274,4201.0,21.5,0.12
786,씨디네트웍스,1.0,1.2226640575494594e-307,5.849430949771533e-308,2.7576228698202194e-308,2.267183878368254e-308,3.842534607694073e-308,8.412504777661294e-308,1.0,2.6516629322823875e-307,8.680301041148142e-308,3.5397530727062124e-308,3.0142612697271527e-308,3.0922944754415297e-308,6195.0,297.2,0.41
787,이테크시스템,0.846330497014353,0.03444695552391786,0.01493593783611242,0.006780549293717134,0.00530242542885492,0.00992348480232245,0.011809227664626864,0.6759401608349555,0.016477592717394844,0.00887939914625354,0.004085205283764994,0.003802086666948885,0.003870000476109196,5034.0,2909.5,0.32
788,큐로드,0.9084666169953727,0.02066595413385025,0.011276393237962378,0.005389731223718902,0.00468431517134833,0.006574645164335548,0.019772754642622514,0.8676335154534432,0.021584304123859466,0.010778098658510035,0.004806500759891131,0.004379294316781002,0.004442231975214445,3762.0,172.8,0.47
789,현대에이치디에스,0.7049652035118583,0.17150447753511677,0.046975400175811116,0.01865291836852519,0.012199411391705828,0.03555075041661126,0.01015183860037147,0.5621597810004025,0.023570543898450064,0.011172452084109847,0.0049447703082053495,0.004459713041872356,0.004566143211965033,6032.0,956.2,0.13
790,골드넥스,0.198340023147271,0.019774314118711327,0.007729129391186329,0.0035016405935381946,0.002735419055098757,0.005769518081136069,0.003859518910823658,0.6772550334409254,0.02227069629724134,0.012481940414348292,0.005807618819981363,0.005458163453655248,0.005540170770493609,3278.0,172.1,0.53
791,라온시큐어,0.9727569678123852,0.008397313157773045,0.004594485230999466,0.002205428037490293,0.0019245686917626556,0.0026909529844054442,0.0074302840851837,0.5479925253081286,0.017047308121645968,0.009279441369489395,0.004279135711252542,0.003991879268603609,0.004057994067024775,5055.0,314.5,0.4
792,하이브랩,0.5100997460956066,0.01285883683283371,0.006981657170994195,0.003325520470733662,0.0029670893059315587,0.004083752848162348,0.013841447596182808,0.2829059019720539,0.46175627674739195,0.16270092450181778,0.03800080450376823,0.02757073558679728,0.027065356688170884,2371.0,2.5,1.2
793,네비웍스,0.5780910280937632,0.017035917616333864,0.008681617444071851,0.004150592060225635,0.003535783805776479,0.005478043385648607,0.015004735755060053,0.701080210685351,0.022637627975367967,0.012733148537295126,0.005932337438994134,0.005580622472611449,0.005665150528283655,4465.0,118.6,0.21
794,알앤비소프트,0.5786506951118041,0.17567131457446397,0.04290361299116753,0.018777224336186463,0.012634114977490297,0.04723246443057877,0.010251068769551881,0.8119158272753177,0.10560310138033945,0.038641654082674705,0.015989129246446267,0.013764535065252024,0.014085752949969941,4779.0,573.7,0.39
795,유엔젤,0.11023351247711079,0.07528396724767093,0.018661044716171814,0.007091702058897201,0.004573766051910955,0.01657443733667082,0.002960345011373818,0.6829761868724209,0.023405593277153598,0.011640065344220307,0.0051957033785786965,0.00473476381826437,0.00480720796035204,7312.0,287.3,0.07
796,이데일리,1.0,6.556309792664725e-308,3.6298152272363803e-308,1.733682593153402e-308,1.511375122053618e-308,2.0850809008062707e-308,5.581931139309159e-308,0.5249620652287488,0.0965884051917503,0.032566652469383284,0.012815677129457482,0.01081058368979144,0.01095460034565516,5388.0,365.9,0.23
797,웹이즈,0.7479898921373093,0.014474770656863504,0.007387116498894141,0.003489590681854742,0.002936652420534514,0.004570250873692909,0.015324696017115608,0.19247488231645532,0.12271655174553961,0.5621126961949738,0.0537919900292232,0.03597388393939197,0.032929995774416305,3500.0,270.1,0.03
798,미디어젠,0.5024116347286555,0.01345652187849325,0.007275573769655801,0.0034446321922760705,0.0030611896904966926,0.004234351789423033,0.016738567675938905,0.14747254675767008,0.1632549097353759,0.20349864401255557,0.028315953464019467,0.018694163994170957,0.01832461566867371,3727.0,150.0,0.77
799,엠에스티씨,0.6802142742001105,0.030184037768483968,0.014243557183590789,0.006591363828164297,0.005541614341560205,0.009225313555674942,0.022700831195962497,0.37640171867771555,0.12935093067091563,0.04234914649165837,0.015710223760992303,0.013079947932270523,0.013118667356902626,3563.0,97.9,0.35
800,코비젼,0.4559930561489007,0.021565553568502184,0.010278548162647762,0.004866864912740312,0.004125550601307759,0.006880505081751938,0.013520616408680262,0.5309676105079869,0.02614938148319288,0.011784165868619911,0.005148243112147634,0.0045985817409765145,0.004711997889122303,1.0,211.1,1.0
801,유플리트,0.5922380927242584,0.01987980221289542,0.010032183611820327,0.004808711715414445,0.004082811514428052,0.006438966139360322,0.014939796747457152,0.18407657851232742,0.16221994845576432,0.5455187750875321,0.048960950667909224,0.03008139185206798,0.029142355424399056,5046.0,130.4,0.51
802,피씨엔,0.4709774101458083,0.011406586028826278,0.00603544486659535,0.00285328830381848,0.00251402940020135,0.003590293093221297,0.01685233708703942,1.0,4.643981098740734e-308,2.594007978766804e-308,1.2045508835938902e-308,1.1306909015206154e-308,1.146869963540079e-308,3408.0,17.2,0.43
803,펀엔씨,0.8153916002443563,0.021727978171958744,0.0107973236933584,0.005092559332325209,0.0042599312504300775,0.006770538005881587,0.020411145553767874,0.2639871143195619,0.24847786379845477,0.12266932537300324,0.0324019448762834,0.02374114267776314,0.023431815077002878,5861.0,312.1,1.17
804,디케이유엔씨,0.10293271644064488,0.027049645361671454,0.028640127637384844,0.028179234422545853,0.500846444335663,0.01115597462070546,0.003511845370764491,0.3740769823317612,0.19334748370907795,0.0373970608374415,0.014815763826553143,0.012318646382042733,0.012722873876991591,4429.0,1930.8,0.27
805,한국모바일인증,0.25439228736408726,0.21846607651329306,0.034605500140508644,0.013825296258941105,0.00889473961485615,0.020531380533483624,0.006879633289883729,0.6735307892826697,0.029087265362439926,0.013713569958506006,0.006022882063894734,0.00542214252906483,0.005513935671589678,4499.0,191.3,0.27
806,에이쓰리시큐리티,0.7105568269716531,0.023822446093047192,0.011629939005673778,0.0054744929939070635,0.004535906861094081,0.007461498729473896,0.021759784863380798,0.3359688907539682,0.3303103733188971,0.1251381196766552,0.036016664666816384,0.026621417846065136,0.026660684651089787,4458.0,73.5,0.35
807,토비스,1.0,6.227220807349699e-308,3.429866220702228e-308,1.6438031779598497e-308,1.436914442218986e-308,1.9975680336639925e-308,5.099021374649546e-308,0.7921216355894486,0.024693568048495748,0.013921290579697286,0.006496458846653608,0.006117663455829769,0.006213360760686394,7231.0,2511.2,0.14
808,데브시스터즈,6.25742741480499e-307,2.2650724375045058e-307,3.155205287756694e-307,1.0,1.2053134698126522e-307,1.0126772573222869e-307,1.9629762901583104e-308,0.8395018892605086,0.09185727192612156,0.03223720353855157,0.013295262059439417,0.011410306491829579,0.011698066723549264,5869.0,3701.9,0.32
809,더크림유니언,0.6107832076669137,0.014137377559702437,0.0074100179844602595,0.003545374083358225,0.0030229384088099926,0.004524116964061484,0.014595593110046498,0.11783379131021918,0.06094673538922547,0.10039179445800159,0.45121890753383725,0.05689357316947458,0.05482755642189323,4071.0,244.9,0.54
810,한국내쇼날인스트루먼트,0.778628581942996,0.02109678407605123,0.010536964927601922,0.004987383707934195,0.0041677474927657755,0.006608875098263127,0.017736868600307865,1.0,5.30630678100536e-308,2.936617711791247e-308,1.3631483756539554e-308,1.2767689816300036e-308,1.3006736974657173e-308,5932.0,560.9,0.17
811,집토스,1.0,2.0772774735434595e-307,8.546796159658851e-308,3.8946878534093885e-308,2.9635220929755836e-308,6.102167384091436e-308,5.425317431476893e-308,1.0,1.0561572435476847e-307,4.92069474958108e-308,2.162251887576072e-308,1.9432289193228364e-308,1.983883971448291e-308,4431.0,30.1,1.82
812,아스템즈,0.7149004236127471,0.13431611471162977,0.04380540120625399,0.019475985477846697,0.013885928821866593,0.03803043347366727,0.015419649969405732,0.627483415109871,0.04424241166879762,0.01827500730156824,0.007851432453425714,0.006905573720520721,0.0071179603428908195,4459.0,246.8,0.31
813,드래곤플라이,1.0,4.72304618730294e-308,2.6785816165794515e-308,1.290336158495068e-308,1.1526958950133826e-308,1.5223397917545854e-308,3.2299559984705937e-308,0.5847329361407081,0.02910898260182137,0.013633030573124098,0.0060372417101351205,0.005434117485102421,0.005588323089128859,4764.0,35.7,0.22
814,에이치엔아이엔씨,0.5606048392049596,0.25422095753053287,0.06290683419434395,0.02443406370738927,0.015760737350556272,0.04872544848959316,0.012225223657184606,0.40565501009964927,0.14228707355800357,0.04317499902675223,0.016042044356957292,0.013147378727862022,0.013290276357100065,4909.0,2601.4,1.85
815,엔에이치엔다이퀘스트,0.7722818160393504,0.03724134185066505,0.015902072094238558,0.007199747127777957,0.005593669877828326,0.009987025107181429,0.008675163143578947,1.0,6.83228541394398e-308,3.6478745580853387e-308,1.669187075634821e-308,1.5477544343135307e-308,1.574165512768696e-308,5055.0,113.4,0.29
816,테크빌교육,0.9010094443927134,0.035994617703845266,0.015988801833856623,0.007287282167515078,0.005750063614060875,0.010441098050972344,0.014131042818270228,3.679027093109771e-307,1.7916869322990102e-307,2.6891029593495588e-307,1.0,2.3160155243214072e-307,2.4445904686201276e-307,3672.0,208.9,0.52
817,아이피그룹,4.548007754881575e-307,1.1613217146546754e-307,1.1870300991224006e-307,1.1043354871329638e-307,1.0,4.808206560863154e-308,1.5578950294282674e-308,0.8377494129118508,0.02541623674290619,0.014035767751263053,0.006502316066908606,0.006084283200847044,0.006190811416701298,4045.0,52.8,0.31
818,한국정보통신,0.7879441273385406,0.024619023238452747,0.012156602709370235,0.005637892803331327,0.00467213498985002,0.007438259691090066,0.03140534363336497,0.5838059826329022,0.05037532316054895,0.02071987417695334,0.008902796037674897,0.007822148894179511,0.008078522837520839,4037.0,13.8,0.15
819,소만사,0.9272703590636181,0.02229934014810053,0.012142278216259138,0.005829662828538666,0.0050773541267249,0.007146279961296162,0.020234725655462176,1.0,1.5064588247465783e-307,6.526591758783062e-308,2.7948683634479384e-308,2.467992737972307e-308,2.5142767914828564e-308,5173.0,443.5,0.19
820,에이에스피엔,0.8329918270996872,0.016626918825585604,0.008631671333847415,0.004092020499551055,0.003476972277196366,0.005273090383969058,0.018071999993630967,0.8554641070041495,0.033289440126616866,0.01600533366874877,0.007113695083201017,0.006435738497970794,0.006590168914497309,5020.0,348.2,0.19
821,엠로,0.9675993223104926,0.009944224695104685,0.005403867944707818,0.002581082415985086,0.002247597995701796,0.003179301062448899,0.009044603575559104,1.0,6.340282874849601e-308,3.433089818510285e-308,1.5735188231157084e-308,1.4631666774617877e-308,1.482912127910739e-308,5827.0,441.5,0.13
822,진코퍼레이션,0.5164763611578167,0.012142649586751608,0.006680624059998787,0.0031821568957313903,0.002762636249981003,0.0038434617161570072,0.011193934149494872,0.22288497772211643,0.5063689782888625,0.10056631777912067,0.030209801805639386,0.02105003985628857,0.02180499861379539,4675.0,437.5,0.21
823,티디아이,0.3377481471338933,0.14261600492881837,0.23093529111002664,0.1436385114239983,0.04230120106422707,0.061689790705399414,0.01019213743539865,5.829533088616675e-307,1.0,2.3109663800459433e-307,7.673930609401442e-308,5.508876648088905e-308,5.870307724543654e-308,2761.0,5.3,1.4
824,후이즈,0.9101048355588612,0.01935512076981867,0.010577796642337718,0.005060875899315585,0.004402397841389725,0.0061668381469593804,0.018037969517525693,0.6907589654255065,0.17988245228341326,0.05262313261233627,0.019613470021644815,0.01579566537737452,0.016163342664390692,3454.0,140.8,0.42
825,큐드,0.2747339207263232,0.36031127722180056,0.04900107678213406,0.018941212038110677,0.0115830040223139,0.02616781676838566,0.007741779763777766,6.868014724080833e-307,1.0,1.7936857514712125e-307,5.483704605007185e-308,4.297290258671922e-308,4.2559946315787066e-308,3027.0,66.3,0.59
826,한진정보통신,0.14611156780619763,0.08157489030174231,0.6693680971149829,0.03406081654813998,0.012446406086391847,0.021350837714675025,0.004578089492057778,0.6804948829640219,0.020434142762394036,0.011143335546196224,0.005129043975709278,0.00478428609275117,0.004849028656690499,6032.0,1338.2,0.1
827,나온소프트,1.0,2.6540802929491943e-307,9.598768683222354e-308,4.2273373527938266e-308,3.101354910412902e-308,7.151436261093804e-308,3.95130797122652e-308,0.1150891615191398,0.06151162355405827,0.10628453156025577,0.22242960067427428,0.050688748138810635,0.05534632117358721,4932.0,163.9,0.18
828,얍컴퍼니,0.6811285802400416,0.021897450644538137,0.010678616228426158,0.005034580625113105,0.004167869309846138,0.006850839997074098,0.01836579450133677,1.0,1.386943832815647e-307,5.986490522788747e-308,2.596092385126796e-308,2.3001163918199266e-308,2.3684064963730173e-308,5326.0,5.2,1.53
829,엔키아,0.5694057814457038,0.03842926379583568,0.01654955184676251,0.0075236604880137194,0.00593053719708728,0.01078559769881705,0.010680042181162782,0.6094794749379515,0.02131625037428134,0.011887614625144888,0.005530472450222637,0.005195132143453059,0.005278011667739214,5598.0,177.6,0.17
830,트릿지,1.0,6.376077761410006e-308,3.493653192830069e-308,1.6780157881954137e-308,1.4655409408997305e-308,2.045313991126878e-308,5.537560283320113e-308,0.8816948416640513,0.02165753360666071,0.01083532270667894,0.004867361500696343,0.004443110423793375,0.004538612432414964,4933.0,265.3,0.65
