,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
693,다우기술,0.09928728114598344,0.15293636333211363,0.40289586887657464,0.021909032685103906,0.009568257603494631,0.03917961928075277,0.03725420426928433,0.005312303513671363,0.10686848431721896,0.5810761762707684,0.045005199486874245,0.08644536688797434,0.02527697688073881,0.015727238510347085,0.01215771986910318,0.011848471933924232,8535.0,2729.0,0.16
694,마이다스아이티,6.973509307911282e-307,1.0,2.4849909207857894e-307,6.259686785609855e-308,3.753001362682041e-308,1.3363105231254304e-307,2.661347389882654e-307,3.7197582441484176e-308,0.9222299073653476,0.01693328985340469,0.018201616944338583,0.015050093295295797,0.007509875324713199,0.006920346330015288,0.006548045598975658,0.006606825287909018,7470.0,529.7,0.13
695,스펙업애드,0.2900844573219748,0.5115477046763365,0.034277089738222494,0.009405374579915042,0.006416870418643835,0.013113102525175297,0.016366303667222335,0.01482771436001884,0.713656441619726,0.05239021493355914,0.07186190590969072,0.03891495596966548,0.020120677888884882,0.01654106632930146,0.014601522052504605,0.01491938490564548,3061.0,68.5,0.67
696,넷마블,0.09284249473536797,0.1404407953635608,0.6432577728685829,0.021086780254841606,0.009137221541527818,0.0338204041343952,0.032029885398616086,0.004972249281598929,1.0,3.4083107330424747e-308,3.6796991132391574e-308,3.004415031613225e-308,1.502844917282996e-308,1.38004848127061e-308,1.3016805455558573e-308,1.315459673281288e-308,7443.0,1300.0,0.23
697,넥슨네트웍스,0.6801779781993517,0.12743194454292514,0.015662381827824125,0.004697570958227769,0.0036063154818704053,0.005860644983328394,0.006943324419384861,0.022850371112280717,0.14639978912562995,0.07899850191642803,0.052103626857148796,0.22182753105070488,0.08723638941449595,0.05723527270660832,0.03729247362163349,0.0344244698122083,5253.0,459.5,0.21
698,팅크웨어,0.5458583118349911,0.0655259169813751,0.00909464311624316,0.0027906798808016407,0.002232181489378573,0.0033562242267271346,0.003761961429914256,0.011324018897949371,1.0,2.7463367774914583e-308,2.948024691286462e-308,2.451578123299399e-308,1.2248204227509462e-308,1.1315743573928107e-308,1.072373682642707e-308,1.0820242614849265e-308,5356.0,2051.3,0.39
699,엘에스산전,0.5228620608824716,0.06688253842506033,0.009476389013238374,0.0028845758652546543,0.002303221586429054,0.003446680671776424,0.003881558313628732,0.013267945746237129,0.8763622220743257,0.01632618665282782,0.017647915840969693,0.014367610191344592,0.00716010855979562,0.006557965932194305,0.006181973201848857,0.00623892888490665,8621.0,1800.0,0.09
700,브랜디,2.153246498261662e-306,1.0,1.0329123183994188e-307,3.0248757360147244e-308,2.300620786818636e-308,4.0487796614924366e-308,4.812208102034656e-308,9.557557411174293e-308,0.793083811129302,0.05401570648233221,0.07069406115247553,0.03277744791266243,0.01579351764135909,0.012316149690585669,0.010584348359634222,0.010734957631648624,3305.0,1261.9,0.78
701,나이스평가정보,0.13268682743540955,0.24816512052577822,0.1867138084122641,0.024792574211265527,0.011776586542578609,0.033428170557651675,0.034565233581925654,0.007045912161668386,1.0,9.715839191588053e-308,1.1161820102929134e-307,7.180330624802508e-308,3.484560966513824e-308,2.94798281011961e-308,2.6479266793065417e-308,2.6800613868297527e-308,9691.0,4229.7,0.25
702,티시스,1.0,3.816394508901606e-307,5.834014688446871e-308,1.794020582110731e-308,1.4590551131701853e-308,2.1176890448469384e-308,2.360064513553052e-308,6.277363983064698e-308,1.0,1.6576070736235454e-307,2.0454203771440222e-307,9.911775186689942e-308,4.688538121468629e-308,3.6746454045937604e-308,3.1659009470284287e-308,3.203429273934929e-308,3456.0,2207.5,30.83
703,여기어때,0.13652227456315608,0.195896161691152,0.43521378844168507,0.03463175153198317,0.014522015838660097,0.04496652421620814,0.03895579771369979,0.007305489586658773,0.26294132211646964,0.21743091545622203,0.09185845741963114,0.19259586448767751,0.05180034943740779,0.03521083864677158,0.027777741984301548,0.02703690043763317,5581.0,2049.1,0.2
704,컴투스,0.19241378822470362,0.5437663046609378,0.0727830675561432,0.017019625413996577,0.010012169681655757,0.033216871045503166,0.06785865112244001,0.010409791658781042,1.0,8.704412564553421e-308,9.842308325329239e-308,6.617125467786333e-308,3.2424398868115687e-308,2.7781236261674227e-308,2.5090875137794566e-308,2.544136549541617e-308,7384.0,4853.5,0.2
705,링크프라이스,0.21746467969154754,0.3179048041288484,0.02289322301946092,0.0065210829325115256,0.004721950348896153,0.00953519196236306,0.012028753605891854,0.011515429500687933,0.8960211320565931,0.021003838047230612,0.024632978351383464,0.017527445512687444,0.00890863187874711,0.00785138724434953,0.007223175052498481,0.007333478510176694,4069.0,337.6,0.8300000000000001
706,지에스아이티엠,0.8228592730102999,0.10778653906408094,0.011904645735373868,0.003625349709252225,0.0029023271868941166,0.0045189128839945485,0.0051555352158376665,0.017033605549112613,1.0,4.431980700741924e-308,4.842327721617996e-308,3.815188893859403e-308,1.8884095414782463e-308,1.7057455586439385e-308,1.595677672528394e-308,1.609109516505302e-308,5799.0,2548.4,0.36
707,엔테크서비스,0.5646923693694207,0.09053080502172872,0.011613830408362044,0.0035240305268129453,0.00277934083781825,0.004278169778144288,0.00485544447671046,0.019731652291698213,0.7834500334408534,0.03413476096583144,0.03919453699904257,0.02501555300569543,0.012035052403276724,0.010151087070423774,0.009114465978564011,0.009207387367208102,5870.0,702.0,0.07
708,메가존,0.23355049344446152,0.3331054120657002,0.023956114973929098,0.006794684142126262,0.004989398702025354,0.009925068208576375,0.013067678204380552,0.012825412833092251,0.5623810338687749,0.008315617524735941,0.009027723751175897,0.007409270794144467,0.0037425824098424316,0.0034557679489160627,0.003268350428747787,0.003308750882988432,3861.0,1163.9,0.27
709,아이파트너즈,0.771020402115961,0.09202214473489186,0.012795316522910237,0.0039349104999445005,0.0032419790882836272,0.004730796521833143,0.005277770317663741,0.015531848158224837,1.0,8.51068683253211e-308,9.928902474030686e-308,6.359690928371637e-308,3.0531028901907716e-308,2.580894317577946e-308,2.325840903542884e-308,2.3439190170798005e-308,3535.0,9.9,0.26
710,디케이테크인,1.0,8.27997118644188e-307,8.343997745058127e-308,2.4963584224963195e-308,1.9382372324382087e-308,3.19018196187617e-308,3.810888684899812e-308,1.125376323035298e-307,0.14458357147860473,0.5761112176826242,0.06445143469341999,0.10445991636174459,0.034870803516678366,0.021253422512744195,0.016276328191123398,0.015998458194252347,4594.0,277.9,0.19
711,신세계아이앤씨,0.14300346568990863,0.18971165223633646,0.33016623068766615,0.04176031209577585,0.016211996842981642,0.04855989672214943,0.03797336464303341,0.007506564609832892,0.05890947573840937,0.020835534133615906,0.01894957453149901,0.0316363581329609,0.032158591221641795,0.7007814279910559,0.03868207007382818,0.040304413224758584,6549.0,5260.9,0.12
712,현대이지웰,0.818183102096519,0.06665208286546276,0.010596243864010788,0.0032752826500891297,0.0026593157668212426,0.0038519548949454137,0.004289959796739304,0.009924433356931623,1.0,1.633832554349232e-307,2.04221047264371e-307,9.789411305535693e-308,4.597857997058727e-308,3.6138733690774926e-308,3.1215521951343885e-308,3.1536069735976847e-308,4814.0,965.2,0.21
713,아프리카티비,0.13482552613459609,0.3593817917992722,0.09828219348605154,0.017838073704866675,0.009877601753710717,0.029921882192519237,0.038417159445110996,0.007340793960460558,0.4477730408061667,0.014596292709782386,0.015845736961202457,0.011666755977969578,0.005647652432372842,0.004956247858478124,0.004550858860896584,0.004590899791381831,6665.0,2626.5,0.12
714,제로웹,0.47693660985608416,0.12283109115703167,0.012626742266292006,0.0038355156743862563,0.00312015186837851,0.004867897847179769,0.005645400623015811,0.01504566493864141,0.8830216190258107,0.018732202884971655,0.020271002457220168,0.0167544851184677,0.008445317651721828,0.007811874894889101,0.007400787650082689,0.00748480887726397,3523.0,36.2,0.45
715,윈스,0.347118465387793,0.35362704930252536,0.01617237196425819,0.004735093536494152,0.0035686796259783203,0.006358463277550319,0.0077574091968131255,0.017128233850949096,0.4793204111320437,0.02544397501647225,0.0345877717398288,0.019840455368008606,0.010425959910611975,0.008714136455853807,0.007762761303746255,0.007941106121725317,3185.0,7.8,0.49
716,와이즈넛,0.11177334644277354,0.16343759794767942,0.5075715977410776,0.026349950252434674,0.011354356014703606,0.03619457812529936,0.03394755675601521,0.00599400643918541,0.9329452285687796,0.01477226707292614,0.017137195718591715,0.012521311658178512,0.006380233826073392,0.005672594195858046,0.005245322171033744,0.005325846788558792,4859.0,354.1,0.31
717,써머스플랫폼,8.812919077331104e-307,1.0,2.066674102072316e-307,5.2411370839116535e-308,3.2657046603664515e-308,8.664068746895201e-308,1.490827013803123e-307,4.871364413199431e-308,0.14323261100099616,0.14191237652852823,0.05243681437365168,0.06416419556561251,0.02142014779778059,0.014897859176750768,0.01201356389522554,0.011830014858564932,4466.0,325.1,0.44
718,코나아이,0.12855847874392018,0.1950637948334638,0.3444010517707492,0.034508842537058486,0.014079893435450122,0.046180857292965595,0.035115586331288945,0.006860315452351754,0.22086741762659717,0.09366110548310423,0.15817074381192556,0.05532729040677967,0.03117074940423091,0.020194009652885914,0.01606077632675234,0.016437461624212286,5231.0,1896.6,0.42
719,케이지이니시스,0.7598012611425295,0.10253213230099169,0.01474683760249915,0.004513696919807315,0.0037165900651003657,0.005446347368997656,0.00620364259675769,0.016845762570516433,0.5224979827288823,0.011002595901723412,0.012223956825491437,0.00923933483822835,0.004576985902192612,0.004080792828204214,0.0037849551478061874,0.003823412229703434,4978.0,5982.2,0.24
720,미디어로그,0.19992372037605188,0.521054135643408,0.06989900540705041,0.016159680288169182,0.009658324211545308,0.028722942446399044,0.056505870229888726,0.010984502147671656,0.5134625004348272,0.008690374316790317,0.009421547024998787,0.007607368321104743,0.003794909497041641,0.0034671986092696537,0.003261950652171297,0.0032945623409554757,5632.0,2477.7,0.27
721,아이뱅크,0.15665680515959812,0.3185923561336068,0.07418080019848552,0.01588638951968548,0.009097822082888259,0.033162769675101865,0.11254612779851213,0.008381582208616333,0.7810947154141988,0.05057806811140721,0.06400028734423303,0.03679992771744692,0.018196838046183404,0.015086517637260963,0.01341004677616681,0.013607623043954149,3931.0,195.4,0.27
722,직방,0.12196091370081895,0.5164975243274164,0.08502630748107076,0.01640834830267861,0.009180520507495477,0.02491894894194193,0.0284655113000692,0.006633471463838604,0.1357782934864803,0.05925271992880701,0.049514249930791746,0.0967697217703457,0.15389716250001143,0.11158307818796333,0.04764575209400094,0.047001988866398094,6032.0,558.8,0.39
723,데이터스트림즈,1.0,5.176895994722252e-307,6.44418399926598e-308,1.9746236830819757e-308,1.626898982878271e-308,2.4466105648923e-308,2.797325432571092e-308,7.222493574976621e-308,0.5334737922628472,0.01109458676711797,0.012343935412399865,0.00948585151466142,0.004760760089809744,0.00428539983726695,0.003991975273141512,0.0040424488261013546,4607.0,230.9,0.4
724,엠서클,0.20605468049642722,0.4811611847617179,0.03351261569480303,0.009093197133669418,0.005967793527870641,0.013854995605611079,0.01814627067573604,0.010913460684132358,0.626014372448666,0.06871784953582569,0.07902227102971215,0.042475450743262616,0.019671987573080342,0.01579675350508651,0.013797431425176889,0.013900868499304041,4081.0,526.0,0.89
725,와이즈와이어즈,0.128349475490224,0.1710739018753616,0.2646868697946354,0.04597082583027884,0.016032001865592928,0.05343495006870891,0.033125535494376704,0.006670603991990955,0.17575609293959735,0.08667533221510268,0.06580431623876329,0.16253012845128295,0.21102627169662908,0.09365571613068137,0.050947930627417495,0.04884610571565308,3574.0,263.4,0.26
726,이스트소프트,0.1304808407286278,0.13565876055079507,0.11671577844705941,0.25403049632133506,0.059992659756912876,0.031739746975943124,0.01978573557143077,0.00661576483061737,0.18125249717093114,0.10620080912137253,0.22015189348026318,0.07141742740275142,0.05236979827789327,0.027218209584810412,0.020114704843802764,0.020726739605978955,4552.0,288.1,0.26
727,예스이십사,0.2176609678934298,0.5860767986500757,0.06906865943452088,0.016314237551279673,0.009896325740440182,0.027886008275507534,0.04930388031427343,0.012010263768288612,0.5433169217462678,0.013103311030706995,0.014806805731452828,0.011330560791602485,0.00574848238617418,0.005183104230793028,0.004834207646617651,0.0049011694730665386,3958.0,6491.1,0.18
728,에스케이오앤에스,0.13339353392167358,0.17762153327201444,0.3205993939545148,0.0393479811906243,0.016478673434751255,0.031283532979608966,0.0247936833635483,0.006984426603140417,0.7960502000540713,0.01753163899320044,0.018791795560458215,0.01546944641195743,0.007675017930317292,0.007045797786887361,0.006653509706456367,0.0067072098638413106,6082.0,2855.9,0.04
729,씨엔티테크,0.6252002300390691,0.1283766574928011,0.01315822925580611,0.003965847001267292,0.0031477709652634493,0.004986739056153616,0.005784222074500617,0.023706310501112573,0.7886287047836885,0.021258267224553776,0.02590620127802292,0.0166380518262343,0.008257875662710903,0.0070391421767974855,0.006368187293813676,0.006443705541890892,3608.0,182.5,0.36
730,한국지능정보사회진흥원,0.6123261794419278,0.09210751569768438,0.010893607484384631,0.0032786243596055926,0.002628987164126519,0.004041478264969587,0.0046671930797960795,0.02555644715862614,1.0,5.910138311102109e-308,6.338945141374762e-308,4.718488613121742e-308,2.2493512442637344e-308,1.9715748531986816e-308,1.812330800305099e-308,1.820975980105813e-308,6786.0,1200.0,0.22
731,이카운트,0.46776054331439976,0.1407803913737864,0.0136059718384186,0.004118345499973698,0.003162743029980388,0.005266805743870364,0.006152381660674268,0.015818770577245664,0.8458092566513075,0.016098910237999656,0.017576088205302962,0.013810676193860151,0.0068831077862109465,0.006228223832781643,0.005819342188382191,0.005886147801615082,5319.0,337.0,0.32
732,나비스오토모티브시스템즈,0.2966878205395998,0.3463622160716014,0.015035852615436357,0.004375933289177425,0.00326752280116671,0.0059078944896356475,0.007241591216934037,0.014929424532984776,0.8654536583581536,0.012737736484124018,0.013843067888713124,0.011111589179732621,0.00555821002501854,0.005073096636650006,0.00476592964712066,0.004819596352482587,6032.0,776.1,0.11
733,이씨이십일,0.1673067083089198,0.45234832092168414,0.10380637326521712,0.021410737593492674,0.01156437935104511,0.03446562385631563,0.039611472637812485,0.008940126459171811,0.13776294769436184,0.055332263941022794,0.04634354816746926,0.09455722098971472,0.0989092069048216,0.1957110384578227,0.06867490005301882,0.06389099727544692,4836.0,141.2,0.4
734,줌인터넷,0.7664597257384655,0.12928840252581653,0.0148853638225791,0.0045160233145178415,0.0035237677224262826,0.005596220078050323,0.0064182444019697535,0.02434934266819532,4.247680103764737e-307,2.020741025112922e-307,1.851739466873098e-307,2.7509145357099164e-307,1.0,1.9610473324925646e-307,1.0791778317101294e-307,1.1187973009529126e-307,4468.0,2236.0,0.42
